#AVERAGE
670 86.7053
680 89.1928
690 91.3616
700 92.6339
710 94.8256
720 96.8026
730 98.3977
740 98.772
750 98.9892
760 99.4526
770 101.482
780 107.156
790 110.812
800 115.606
810 120.844
820 131.241
830 138.024
840 144.564
850 146.577
860 155.041
870 160.784
880 163.105
890 151.691


#Cell 51
0 0
10 0.805787
20 1.63357
30 2.42662
40 3.04801
50 3.71166
60 4.41905
70 5.20516
80 5.90407
90 6.50505
100 6.9429
110 7.34745
120 7.86498
130 8.4103
140 8.8956
150 9.09714
160 9.30431
170 9.16172
180 8.76945
190 8.3313
200 7.76126
210 7.06587
220 6.51284
230 6.06447
240 5.81308
250 5.36543
260 4.98776
270 4.94932
280 5.13055
290 5.21102
300 5.50358
310 5.91931
320 6.20282
330 6.37727
340 6.69857
350 7.1397
360 7.66288
370 8.18284
380 8.40294
390 8.79215
400 9.07049
410 9.30246
420 9.35821
430 8.68426
440 8.25701
450 7.81552
460 7.15702
470 6.20859
480 5.69488
490 5.37971
500 5.21983
510 4.97076
520 4.69971
530 4.74901
540 4.98808
550 5.38112
560 6.14915
570 7.24748
580 7.97155
590 8.6795
600 9.66276
610 10.8052
620 11.9769
630 12.7502
640 13.3993
650 13.9582
660 14.728
670 16.1138
680 17.4337
690 18.0736
700 17.9875
710 18.3703
720 18.2038
730 17.8104
740 17.4027
750 17.5983
760 17.41
770 18.2552
780 19.2735
790 20.0435
800 21.2762
810 21.6848
820 21.6557
830 20.4076
840 21.7873
850 22.3886
860 24.7843
870 26.9498
880 30.2804
890 30.6296


#Cell 52
0 0
10 0.69183
20 1.23339
30 1.8599
40 2.33353
50 2.89177
60 3.45509
70 3.99468
80 4.69188
90 5.16835
100 5.8712
110 6.62651
120 7.39427
130 8.08533
140 8.59934
150 9.22101
160 9.81434
170 10.6212
180 11.3718
190 12.0463
200 12.6975
210 13.3772
220 14.2465
230 15.0694
240 15.8841
250 16.7243
260 17.664
270 18.508
280 19.05
290 19.5336
300 19.7437
310 20.0619
320 20.446
330 20.9168
340 21.2663
350 21.5403
360 21.7672
370 22.0199
380 22.2979
390 22.3201
400 22.3225
410 22.3744
420 22.3824
430 22.5937
440 22.7432
450 22.8354
460 23.0372
470 23.2816
480 23.608
490 23.4491
500 23.1088
510 23.0384
520 23.0827
530 23.2338
540 23.1731
550 23.2618
560 23.3489
570 23.5371
580 23.7106
590 23.9416
600 23.6541
610 23.524
620 23.6501
630 23.8868
640 23.4999
650 23.5061
660 23.3981
670 23.6357
680 23.1654
690 22.2218
700 21.7115
710 21.0499
720 20.8944
730 20.9318
740 20.6844
750 20.5965
760 20.3445
770 20.3598
780 19.7357
790 18.6101
800 18.1972
810 18.098
820 17.2566
830 18.1667
840 18.3573
850 16.5971
860 15.3064
870 14.2564
880 13.1354
890 10.4258


#Cell 53
0 0
10 0.587474
20 0.919378
30 1.18827
40 1.53371
50 1.85236
60 2.20139
70 2.45642
80 2.83106
90 3.13052
100 3.29348
110 3.61891
120 3.94938
130 4.24913
140 4.61156
150 5.07087
160 5.47959
170 6.15763
180 6.76824
190 7.41719
200 8.12616
210 8.67114
220 9.41695
230 10.1825
240 10.7434
250 11.2891
260 11.9044
270 12.5313
280 13.1692
290 13.8181
300 14.5954
310 15.3135
320 16.1558
330 17.131
340 17.9444
350 18.8342
360 19.946
370 20.9298
380 21.8427
390 23.02
400 24.0783
410 25.0474
420 26.0852
430 27.1974
440 28.3329
450 29.5527
460 30.9036
470 32.2345
480 33.6871
490 35.2052
500 36.9499
510 38.328
520 39.7594
530 41.4205
540 42.5269
550 44.2688
560 45.9352
570 48.0704
580 50.2342
590 52.2277
600 54.4294
610 56.814
620 59.2645
630 61.3185
640 63.1241
650 64.9913
660 66.3788
670 67.6426
680 69.4331
690 71.1167
700 73.6155
710 75.9
720 76.8697
730 76.0102
740 75.6601
750 75.8149
760 75.6282
770 75.6777
780 75.7403
790 75.8389
800 74.7959
810 75.7964
820 76.5265
830 74.3813
840 76.2641
850 78.8083
860 82.8942
870 85.1631
880 85.7172
890 90.28


#Cell 54
0 0
10 0.840068
20 1.4183
30 1.71154
40 1.96265
50 2.36522
60 2.74247
70 3.05926
80 3.24529
90 3.36572
100 3.64765
110 4.1193
120 4.24775
130 4.37176
140 4.43124
150 4.67508
160 4.81198
170 4.84426
180 4.93244
190 4.89572
200 5.02658
210 5.19161
220 5.59418
230 5.56136
240 5.81637
250 6.14971
260 6.28635
270 6.36878
280 6.63068
290 6.81394
300 6.81629
310 7.17741
320 7.62431
330 7.75885
340 7.98815
350 8.02504
360 7.92729
370 7.8044
380 7.78565
390 7.58424
400 7.3984
410 7.68509
420 7.87134
430 7.89846
440 7.50653
450 7.38553
460 7.2798
470 7.1862
480 6.82992
490 6.66237
500 6.56488
510 6.60668
520 6.80036
530 6.70184
540 6.55095
550 6.83768
560 7.26213
570 7.29571
580 7.43058
590 7.7842
600 7.89434
610 8.17722
620 8.90138
630 8.75085
640 8.99574
650 9.49505
660 9.41532
670 8.7185
680 8.46486
690 8.09516
700 7.98448
710 7.48827
720 7.87154
730 8.13846
740 8.80775
750 9.26105
760 9.72652
770 10.3914
780 12.5062
790 15.4433
800 16.7927
810 17.6356
820 20.2551
830 22.5174
840 23.7928
850 26.3114
860 30.2002
870 36.6028
880 41.9154
890 56.25


#Cell 55
0 0
10 0.711593
20 1.26461
30 1.7051
40 2.03539
50 2.45728
60 2.81684
70 3.22894
80 3.63703
90 4.23852
100 5.00158
110 5.57322
120 5.73468
130 6.00146
140 6.43729
150 6.61533
160 6.84333
170 7.31453
180 7.9813
190 8.33005
200 8.7393
210 9.13832
220 9.55151
230 9.83044
240 10.151
250 10.6508
260 11.301
270 11.9292
280 12.2475
290 12.4337
300 12.7885
310 13.0934
320 13.3129
330 13.8143
340 14.6116
350 15.3733
360 15.968
370 16.82
380 17.3877
390 17.8039
400 18.3483
410 18.9637
420 19.7945
430 20.5567
440 21.042
450 21.7631
460 22.6084
470 23.4584
480 24.2761
490 24.9284
500 26.0854
510 27.1786
520 28.2843
530 29.1971
540 30.2533
550 31.3721
560 32.3612
570 33.1465
580 33.7221
590 35.2546
600 37.3688
610 39.2846
620 41.2694
630 43.3787
640 44.5624
650 46.313
660 48.2312
670 50.3905
680 52.814
690 55.635
700 56.9113
710 57.8211
720 59.6518
730 60.2508
740 61.3616
750 61.9135
760 63.5382
770 65.2164
780 66.8884
790 68.1763
800 69.2475
810 71.1084
820 74.285
830 78.4536
840 85.8416
850 98.7938
860 107.217
870 110.523
880 115.558
890 108.218


#Cell 56
0 0
10 0.713011
20 1.33146
30 1.93926
40 2.70384
50 3.48693
60 4.06613
70 4.73299
80 5.58329
90 6.11091
100 6.9566
110 7.84702
120 8.69463
130 9.56358
140 10.3148
150 10.651
160 10.8584
170 11.1704
180 11.4216
190 11.7356
200 12.097
210 12.302
220 12.649
230 13.0806
240 13.4969
250 13.9195
260 14.5747
270 15.2069
280 15.9271
290 16.7968
300 17.6875
310 18.2978
320 19.0993
330 19.8054
340 20.3538
350 21.2179
360 21.8371
370 22.3883
380 22.9168
390 23.7762
400 24.2798
410 24.7933
420 25.4341
430 26.0008
440 26.5657
450 27.3717
460 28.1223
470 28.7542
480 29.3635
490 29.7245
500 29.6788
510 29.8664
520 30.0411
530 29.9622
540 29.9212
550 29.6643
560 29.4922
570 28.7441
580 28.1851
590 27.5065
600 26.6774
610 26.472
620 26.5952
630 27.0351
640 27.7229
650 28.8717
660 29.902
670 31.6869
680 33.8815
690 35.7766
700 38.0126
710 39.9482
720 42.1839
730 43.4713
740 45.7701
750 47.5569
760 49.1322
770 50.3673
780 51.9981
790 53.0421
800 52.7985
810 51.6341
820 48.6771
830 45.8938
840 43.0564
850 40.2653
860 38.0024
870 36.1823
880 27.4106
890 23.9645


#Cell 57
0 0
10 0.804157
20 1.4609
30 1.94593
40 2.29142
50 2.70791
60 3.00566
70 3.09938
80 3.46105
90 4.06463
100 4.66246
110 5.28374
120 6.02656
130 6.83368
140 7.77776
150 8.59499
160 9.15614
170 10.0135
180 10.9341
190 12.0042
200 13.1079
210 14.4793
220 15.909
230 16.9903
240 18.1247
250 19.582
260 21.0856
270 22.6464
280 24.1876
290 25.8052
300 27.1456
310 28.3985
320 29.7981
330 31.4073
340 32.8879
350 34.2987
360 36.0388
370 37.831
380 39.4571
390 40.8393
400 42.0174
410 43.4526
420 44.7722
430 46.0395
440 47.5703
450 49.5591
460 51.4227
470 52.7877
480 53.3471
490 53.94
500 54.3042
510 55.0708
520 56.0505
530 57.2717
540 58.7699
550 59.7399
560 60.4149
570 61.1839
580 61.7387
590 62.4122
600 62.7485
610 63.725
620 64.3328
630 65.222
640 65.6783
650 65.7812
660 65.4115
670 64.7708
680 63.8457
690 63.2263
700 61.8159
710 60.8185
720 59.5048
730 59.2023
740 58.9792
750 59.0125
760 59.3275
770 59.7861
780 58.8825
790 56.6398
800 55.3566
810 54.6316
820 54.8256
830 54.2141
840 52.7974
850 50.5262
860 48.733
870 50.1106
880 51.6975
890 52.5435


#Cell 58
0 0
10 0.769659
20 1.5267
30 2.42698
40 3.14868
50 3.88314
60 4.53766
70 5.32671
80 5.82552
90 6.35612
100 6.91913
110 7.35902
120 7.70092
130 7.96818
140 8.18024
150 8.40778
160 8.64733
170 9.01579
180 9.4188
190 9.82519
200 10.227
210 10.4933
220 10.9796
230 11.4754
240 12.0222
250 12.7813
260 13.5117
270 14.3885
280 15.3478
290 16.0278
300 16.5359
310 17.1005
320 17.8277
330 18.5761
340 19.1702
350 19.6714
360 20.1933
370 20.5708
380 20.8373
390 20.9405
400 21.088
410 21.1926
420 21.103
430 20.6868
440 20.1512
450 19.4647
460 18.7582
470 17.797
480 16.9545
490 16.5903
500 16.7129
510 16.9784
520 16.6598
530 16.2552
540 16.1163
550 15.949
560 15.8223
570 15.7734
580 15.5225
590 15.3773
600 15.1005
610 14.8168
620 15.0717
630 15.432
640 15.6449
650 16.0323
660 16.4973
670 16.6566
680 16.8026
690 16.8467
700 16.7168
710 16.6171
720 16.7021
730 16.848
740 16.5001
750 16.6444
760 16.5348
770 16.8279
780 16.1166
790 14.6659
800 13.2034
810 12.0372
820 9.61442
830 7.05391
840 5.07931
850 4.96823
860 5.8515
870 7.02604
880 6.20703
890 4.5625


#Cell 59
0 0
10 0.803582
20 1.68414
30 2.5998
40 3.53828
50 4.46069
60 5.20992
70 6.16071
80 7.19772
90 8.24985
100 9.3734
110 10.1669
120 11.1664
130 12.2288
140 13.0484
150 13.5711
160 14.3301
170 14.9558
180 15.7293
190 16.3795
200 17.287
210 18.0922
220 19.1203
230 20.2468
240 21.3965
250 22.5359
260 23.511
270 24.5402
280 25.575
290 26.5751
300 27.2961
310 28.1057
320 28.91
330 29.6986
340 29.8796
350 29.9235
360 29.5161
370 29.2623
380 28.3441
390 28.0956
400 27.6164
410 27.1926
420 26.8039
430 26.1673
440 25.4402
450 24.6724
460 23.9012
470 23.4145
480 22.8273
490 22.1155
500 21.4494
510 20.923
520 20.5454
530 19.749
540 19.0991
550 17.5835
560 16.493
570 14.8639
580 13.7257
590 12.8326
600 11.9773
610 10.8281
620 10.6179
630 10.3418
640 10.1352
650 9.36738
660 8.19842
670 7.51543
680 7.35824
690 7.0666
700 6.5472
710 6.72872
720 6.38355
730 6.33201
740 6.76763
750 7.12632
760 6.36739
770 5.89145
780 5.54226
790 5.65209
800 5.71951
810 5.80834
820 5.82306
830 5.89645
840 5.31244
850 4.72915
860 4.94347
870 4.06571
880 5.32464
890 6.76445


#Cell 60
0 0
10 0.740461
20 1.31846
30 1.904
40 2.5841
50 3.37959
60 4.28722
70 5.21919
80 6.28097
90 7.46193
100 8.79868
110 10.1988
120 11.4571
130 12.6657
140 13.9285
150 15.4856
160 16.9521
170 18.5502
180 20.2577
190 21.7428
200 23.2727
210 24.4585
220 25.7675
230 26.9629
240 27.9634
250 29.0765
260 30.0547
270 30.8878
280 31.2546
290 31.6809
300 31.9959
310 32.002
320 32.2375
330 32.4686
340 32.5864
350 32.3271
360 31.9881
370 31.3963
380 30.6634
390 29.7814
400 28.6769
410 27.6872
420 26.811
430 26.0435
440 24.5326
450 23.0152
460 21.4692
470 20.0704
480 18.9077
490 17.5036
500 16.2795
510 14.8385
520 13.5505
530 12.3597
540 11.2868
550 10.1906
560 9.85888
570 9.89961
580 9.88169
590 9.68698
600 9.54225
610 9.71682
620 9.59556
630 9.43067
640 10.0519
650 10.702
660 11.4311
670 12.1192
680 12.9971
690 14.019
700 14.6927
710 15.3906
720 15.8243
730 16.7644
740 17.7223
750 18.0942
760 18.0499
770 17.7242
780 17.9626
790 17.4983
800 17.5788
810 18.043
820 17.9008
830 16.4326
840 15.1241
850 13.1249
860 11.6209
870 11.8867
880 12.7209
890 16.0033


#Cell 61
0 0
10 0.831181
20 1.4871
30 2.09048
40 2.65174
50 3.21938
60 3.60585
70 4.20115
80 4.93544
90 5.5284
100 6.23919
110 6.86619
120 7.56616
130 8.24245
140 9.00335
150 9.81558
160 10.5268
170 11.217
180 11.8233
190 12.358
200 12.89
210 13.3458
220 13.6219
230 13.9913
240 14.3051
250 14.346
260 14.5612
270 14.6875
280 14.9675
290 15.2818
300 15.8744
310 16.2073
320 16.5712
330 16.8937
340 17.3537
350 17.9217
360 18.6789
370 19.4641
380 20.373
390 21.4299
400 22.4198
410 23.1009
420 23.5588
430 24.1203
440 24.7655
450 25.542
460 26.1793
470 26.4113
480 26.4839
490 26.6577
500 26.9074
510 27.3675
520 28.0721
530 28.6169
540 29.079
550 29.7751
560 29.9124
570 29.7262
580 29.7721
590 29.8492
600 30.2717
610 31.2702
620 32.2715
630 33.1319
640 33.4161
650 33.5774
660 33.992
670 34.8559
680 35.4436
690 36.8763
700 37.8155
710 37.9529
720 38.4188
730 39.8665
740 41.3942
750 42.1874
760 43.5492
770 44.3924
780 43.5559
790 43.3721
800 43.033
810 42.8905
820 42.9336
830 42.1371
840 40.9103
850 41.0484
860 38.3737
870 34.2233
880 36.2698
890 38.578


#Cell 62
0 0
10 0.712933
20 1.08975
30 1.51385
40 1.84927
50 2.24012
60 2.80264
70 3.30657
80 3.90085
90 4.3413
100 4.64545
110 5.2183
120 5.72632
130 6.41889
140 7.02828
150 7.7287
160 8.406
170 9.06258
180 9.70134
190 10.437
200 11.0582
210 11.5454
220 11.7739
230 12.0145
240 12.444
250 12.7793
260 13.11
270 13.127
280 13.4431
290 13.8586
300 14.1415
310 14.5493
320 14.6623
330 14.3704
340 14.4604
350 14.5446
360 14.7429
370 14.4333
380 14.3725
390 14.3589
400 14.307
410 14.534
420 14.3925
430 14.2696
440 13.8849
450 13.4233
460 13.1065
470 12.7339
480 12.543
490 12.1579
500 11.897
510 11.5867
520 11.386
530 11.4899
540 11.5373
550 11.5721
560 11.6731
570 11.7917
580 12.2136
590 12.656
600 12.7285
610 12.9816
620 13.2605
630 13.395
640 13.7557
650 14.1245
660 14.4833
670 14.7733
680 15.2437
690 15.7064
700 16.3466
710 16.5104
720 17.0657
730 16.7564
740 16.8703
750 16.8894
760 17.3168
770 17.8104
780 18.0048
790 18.9499
800 19.9105
810 21.396
820 23.2765
830 23.3676
840 23.7897
850 24.5005
860 25.647
870 25.0743
880 25.0253
890 28.1826


#Cell 63
0 0
10 0.596268
20 1.19542
30 1.7293
40 2.19909
50 2.65721
60 3.06547
70 3.3997
80 3.75991
90 4.08611
100 4.38093
110 4.65341
120 4.87928
130 4.95559
140 4.98749
150 5.11367
160 5.30125
170 5.60562
180 6.04418
190 6.59256
200 7.28186
210 7.96676
220 8.71962
230 9.6372
240 10.6186
250 11.4397
260 12.2178
270 12.9141
280 13.542
290 14.0372
300 14.8314
310 15.5778
320 16.1102
330 16.5244
340 17.0268
350 17.5541
360 18.1392
370 18.9178
380 19.6584
390 20.4644
400 21.3265
410 22.0773
420 22.7766
430 23.6067
440 24.6891
450 25.8595
460 27.01
470 28.3946
480 29.5609
490 30.6303
500 31.3178
510 32.107
520 33.021
530 33.8241
540 35.0652
550 35.8792
560 36.7777
570 37.3559
580 37.6266
590 37.2384
600 36.9206
610 36.9579
620 36.6172
630 36.387
640 36.0245
650 36.1392
660 36.9023
670 37.3961
680 37.5433
690 38.3636
700 39.0833
710 40.0834
720 40.8119
730 41.5572
740 41.7403
750 41.6894
760 41.9157
770 41.3803
780 39.6195
790 37.4729
800 34.6068
810 31.7292
820 29.2504
830 27.4439
840 25.0526
850 23.4101
860 18.5759
870 16.7589
880 16.1369
890 18.498


#Cell 64
0 0
10 0.843356
20 1.66815
30 2.56453
40 3.47598
50 4.25345
60 4.84827
70 5.5918
80 6.18352
90 6.51405
100 7.03535
110 7.68583
120 8.57137
130 9.49027
140 10.4672
150 11.3158
160 12.1232
170 13.0855
180 14.0037
190 14.9637
200 15.8665
210 16.733
220 17.644
230 18.8263
240 20.1077
250 21.4845
260 22.8187
270 23.9488
280 24.9982
290 25.8861
300 26.7604
310 27.7095
320 28.8005
330 29.8616
340 31.098
350 31.965
360 33.0437
370 33.9657
380 34.6036
390 35.1731
400 35.6357
410 36.404
420 37.3701
430 38.5401
440 40.0003
450 41.1402
460 42.4236
470 43.6125
480 44.1821
490 44.9064
500 45.2541
510 45.1106
520 45.2042
530 45.8382
540 45.9772
550 45.7936
560 45.0827
570 44.4416
580 44.0364
590 44.0997
600 43.7212
610 42.1686
620 40.5714
630 38.643
640 37.2719
650 36.8639
660 36.2764
670 35.1545
680 34.8519
690 34.5416
700 34.678
710 34.093
720 32.7987
730 30.15
740 28.8559
750 27.768
760 26.6839
770 25.1222
780 23.4764
790 23.1456
800 21.9755
810 23.3142
820 24.7789
830 25.4754
840 27.3853
850 28.5794
860 33.1809
870 36.7215
880 39.3782
890 37.25


#Cell 65
0 0
10 0.585707
20 1.09981
30 1.57262
40 2.13857
50 2.74759
60 3.33689
70 3.87889
80 4.47628
90 4.92437
100 5.435
110 6.08543
120 6.57082
130 7.07503
140 7.73978
150 8.51299
160 9.03948
170 9.77927
180 10.5918
190 11.3713
200 12.213
210 13.0907
220 14.1675
230 15.2201
240 16.1616
250 17.2222
260 18.4566
270 19.6621
280 21.0002
290 22.5134
300 24.0143
310 25.5446
320 27.2687
330 29.0975
340 30.9846
350 32.99
360 35.1089
370 37.1463
380 39.255
390 41.7036
400 43.7856
410 45.6361
420 47.5908
430 49.7042
440 51.5634
450 53.234
460 55.3346
470 57.0093
480 58.7014
490 60.1028
500 61.5221
510 62.6237
520 63.9223
530 65.3482
540 66.1643
550 67.0442
560 68.2845
570 69.2784
580 70.3812
590 71.5596
600 72.9149
610 73.5847
620 73.7652
630 74.2361
640 75.2451
650 76.221
660 77.989
670 79.5435
680 81.037
690 83.0714
700 85.6802
710 89.6396
720 93.7541
730 97.9636
740 100.988
750 102.026
760 101.818
770 102.093
780 101.268
790 98.2427
800 96.8786
810 94.7945
820 91.443
830 89.9285
840 89.4285
850 89.5076
860 87.3444
870 85.992
880 86.2353
890 77.0407


#Cell 66
0 0
10 0.792971
20 1.37821
30 2.11404
40 2.78912
50 3.40961
60 4.09461
70 4.78193
80 5.62098
90 6.4107
100 7.06962
110 7.47119
120 7.83756
130 8.03683
140 8.22824
150 8.61441
160 9.05783
170 9.63549
180 10.0354
190 10.3168
200 10.5819
210 10.7747
220 11.2404
230 11.7465
240 12.2438
250 12.4744
260 12.4568
270 12.4568
280 12.5485
290 12.9461
300 13.5207
310 14.4182
320 14.9993
330 15.5403
340 15.7317
350 15.9259
360 16.3563
370 16.7814
380 17.2497
390 17.6464
400 18.1077
410 18.6712
420 19.6101
430 20.4255
440 20.938
450 21.469
460 21.821
470 21.8667
480 22.1027
490 21.844
500 20.9631
510 20.1389
520 19.5958
530 18.7303
540 18.2577
550 17.6106
560 17.391
570 17.3771
580 17.3977
590 18.0858
600 18.0714
610 17.8659
620 17.8427
630 17.7322
640 17.8393
650 18.0725
660 18.6086
670 19.0559
680 20.2235
690 21.704
700 23.2826
710 25.2181
720 25.8969
730 27.1591
740 27.7385
750 29.1029
760 29.6849
770 31.1662
780 32.2781
790 32.7124
800 33.5967
810 33.0064
820 33.4314
830 33.6262
840 35.4873
850 40.4544
860 46.5755
870 52.7004
880 50.7703
890 55.7558


#Cell 67
0 0
10 0.950903
20 1.8457
30 2.43382
40 2.96348
50 3.63983
60 4.26017
70 4.65459
80 5.28904
90 5.61408
100 6.02522
110 6.53856
120 6.81745
130 7.01543
140 7.30462
150 7.60891
160 7.75769
170 7.96151
180 8.23172
190 8.5421
200 9.12719
210 9.77937
220 10.224
230 10.6932
240 10.9924
250 11.2153
260 11.3118
270 11.3183
280 11.2744
290 11.5189
300 11.5776
310 11.4409
320 11.3722
330 11.1831
340 11.0069
350 10.8365
360 10.8003
370 10.8028
380 10.8288
390 11.2899
400 11.6819
410 12.2249
420 12.7461
430 12.8795
440 13.1745
450 13.4934
460 13.7937
470 13.9662
480 14.5316
490 15.1635
500 15.2802
510 15.7499
520 16.0926
530 16.6035
540 16.8499
550 17.2582
560 18.0562
570 18.7286
580 19.6784
590 20.4326
600 21.3387
610 22.2298
620 22.6731
630 22.7036
640 22.4964
650 22.7218
660 23.0206
670 23.4921
680 22.9698
690 21.4837
700 20.9177
710 20.1392
720 19.3267
730 18.5169
740 18.505
750 17.9228
760 17.3068
770 17.9743
780 17.8797
790 17.752
800 17.4949
810 17.0162
820 15.4938
830 15.3677
840 15.4408
850 14.4521
860 15.3129
870 14.1142
880 13.9608
890 12.1291


#Cell 68
0 0
10 0.764419
20 1.2087
30 1.50727
40 1.87573
50 2.16914
60 2.61763
70 2.88972
80 3.28745
90 3.47424
100 3.77997
110 4.07515
120 4.31974
130 4.5543
140 4.78195
150 5.05738
160 5.28688
170 5.66451
180 5.86274
190 6.01613
200 6.27414
210 6.47751
220 6.68129
230 6.70259
240 6.70418
250 6.83021
260 7.11195
270 7.16949
280 7.16014
290 7.10947
300 7.04702
310 7.12111
320 7.30233
330 7.69205
340 7.88218
350 8.15066
360 8.45304
370 8.74024
380 9.31944
390 9.62629
400 9.78466
410 9.82875
420 9.89886
430 9.75654
440 9.59147
450 9.58374
460 9.24466
470 9.33328
480 9.30548
490 9.18141
500 9.02972
510 8.98985
520 9.00163
530 8.76835
540 9.01553
550 8.9195
560 8.94931
570 9.22951
580 9.2019
590 9.05226
600 8.05009
610 7.91449
620 7.92516
630 8.01705
640 8.14658
650 7.97158
660 8.04091
670 8.48431
680 9.13991
690 9.54268
700 10.1335
710 10.6796
720 11.7314
730 11.9132
740 11.852
750 12.3185
760 12.6141
770 12.9806
780 13.6545
790 14.5355
800 14.9363
810 15.5962
820 15.5814
830 15.8991
840 16.3054
850 17.6942
860 23.588
870 29.1576
880 30.6311
890 31.0703


#Cell 69
0 0
10 0.729655
20 1.4621
30 2.05796
40 2.79869
50 3.54856
60 4.23218
70 5.01495
80 5.79942
90 6.3493
100 6.75025
110 7.13307
120 7.54909
130 8.04232
140 8.40976
150 8.75401
160 9.09417
170 9.49827
180 9.88541
190 10.5179
200 10.9057
210 11.2277
220 11.6062
230 11.8443
240 11.9653
250 12.2071
260 12.3831
270 12.5418
280 12.6139
290 12.7261
300 12.6508
310 12.8616
320 13.2553
330 13.666
340 14.2714
350 14.7957
360 15.3387
370 15.8821
380 16.3493
390 16.5744
400 16.6983
410 17.1032
420 17.5355
430 18.0531
440 18.6508
450 19.1885
460 19.8509
470 20.9235
480 21.958
490 23.1821
500 24.1693
510 25.3488
520 26.3926
530 26.7941
540 27.4805
550 28.1074
560 28.5997
570 29.7084
580 31.3408
590 32.8991
600 34.3903
610 36.1411
620 37.7229
630 39.2683
640 40.3642
650 41.2446
660 41.6626
670 41.8971
680 41.835
690 41.6322
700 40.6849
710 39.1545
720 39.0667
730 39.287
740 39.988
750 42.2622
760 44.8475
770 47.3584
780 50.3923
790 55.7406
800 61.3493
810 66.479
820 70.4688
830 72.6136
840 76.2828
850 80.6061
860 81.7384
870 78.9081
880 71.6462
890 59.5415


#Cell 70
0 0
10 0.82839
20 1.44958
30 1.94684
40 2.65686
50 3.23193
60 3.85866
70 4.44845
80 5.16314
90 5.82185
100 6.20935
110 6.54051
120 6.68364
130 6.73727
140 6.97016
150 6.94847
160 6.54584
170 6.26844
180 5.99957
190 5.77604
200 5.40315
210 5.42412
220 5.55657
230 5.50794
240 5.58768
250 5.67302
260 5.87832
270 6.29813
280 6.82444
290 7.003
300 7.26155
310 7.48692
320 7.59993
330 7.81538
340 7.86013
350 7.95138
360 7.71357
370 7.22017
380 7.52869
390 7.69687
400 7.79425
410 8.22592
420 8.49667
430 8.57812
440 9.00573
450 9.35251
460 9.61758
470 9.85221
480 10.1663
490 10.5909
500 10.8897
510 11.8246
520 11.8743
530 11.7996
540 11.6112
550 11.0966
560 10.3864
570 9.58684
580 8.80634
590 8.12157
600 7.08875
610 6.62318
620 6.32021
630 5.99409
640 6.00665
650 6.35181
660 6.15355
670 6.73969
680 8.10232
690 9.31167
700 10.5465
710 12.2669
720 13.9053
730 15.3118
740 16.8278
750 19.2995
760 21.6734
770 23.5195
780 25.5116
790 25.9424
800 26.2902
810 26.6113
820 25.3858
830 24.5311
840 23.3667
850 25.0045
860 23.8182
870 22.888
880 30.9492
890 41.1602


#Cell 71
0 0
10 0.783677
20 1.40757
30 1.85088
40 2.31666
50 2.97933
60 3.4791
70 3.90537
80 4.25867
90 4.63116
100 4.93647
110 5.33168
120 5.49311
130 5.76259
140 6.06387
150 6.41365
160 6.66334
170 7.00829
180 7.51563
190 7.96699
200 8.33761
210 8.82144
220 9.56093
230 10.1824
240 10.7067
250 11.1416
260 11.5979
270 12.2005
280 12.7451
290 12.9716
300 13.1107
310 13.4253
320 13.7405
330 13.8037
340 14.1424
350 14.7409
360 15.2497
370 15.9803
380 16.7998
390 17.9729
400 18.9624
410 19.8318
420 21.0251
430 22.2664
440 23.1972
450 24.1035
460 24.714
470 25.3822
480 26.0623
490 26.7289
500 27.1781
510 27.7953
520 28.6939
530 29.4139
540 29.7456
550 30.1169
560 30.5817
570 30.9777
580 31.1134
590 31.0173
600 31.169
610 31.129
620 30.8926
630 31.2383
640 31.6955
650 32.1437
660 32.7465
670 33.1014
680 33.5708
690 33.9249
700 35.0711
710 36.7887
720 38.5112
730 39.7644
740 40.6233
750 41.4153
760 42.6141
770 43.3657
780 44.9671
790 45.6059
800 45.8902
810 46.8779
820 47.3677
830 46.2223
840 45.0418
850 42.8061
860 41.4308
870 37.4718
880 32.2482
890 22.7337


#Cell 72
0 0
10 0.746377
20 1.50549
30 2.4104
40 3.35124
50 4.38426
60 5.31179
70 6.28066
80 7.03828
90 7.83358
100 8.61151
110 9.23392
120 9.91713
130 10.5425
140 11.026
150 11.4434
160 11.9652
170 12.5645
180 13.2985
190 14.215
200 15.0177
210 15.9552
220 16.6953
230 17.5255
240 18.3176
250 19.156
260 19.7968
270 20.9722
280 22.1064
290 23.4742
300 24.7955
310 25.791
320 26.6613
330 27.4241
340 27.9157
350 28.406
360 28.9183
370 29.429
380 30.0005
390 30.6602
400 31.4176
410 32.2191
420 32.8186
430 33.4767
440 34.6991
450 35.8233
460 36.9646
470 38.4983
480 39.8989
490 41.5501
500 43.2189
510 44.5683
520 45.4145
530 46.1297
540 46.9579
550 47.4136
560 48.0681
570 48.1626
580 48.7237
590 49.3636
600 49.8873
610 51.2145
620 52.6367
630 53.824
640 55.9251
650 56.9271
660 58.1464
670 58.8331
680 58.8846
690 57.6592
700 57.5909
710 57.7468
720 57.0145
730 55.821
740 54.5149
750 52.743
760 49.7144
770 46.2534
780 41.5724
790 38.2274
800 34.452
810 31.2993
820 29.9542
830 27.6742
840 26.9157
850 25.6469
860 25.8284
870 26.4062
880 29.2852
890 33.3203


