#Cell 1
78 61 18.1176 8.88235 18.1176 8.88235
79 61 18.625 9.1875 18.625 9.1875
80 61 18.25 9.375 18.25 9.375
81 61 17.7059 9.11765 17.7059 9.11765
82 61 17.0625 10.5625 17.0625 10.5625
83 61 17.875 9.9375 17.875 9.9375
84 61 17.625 9.3125 17.625 9.3125
85 61 16.1176 9.76471 16.1176 9.76471
86 61 15.9375 10.25 15.9375 10.25
87 61 16.2667 10.5333 16.2667 10.5333
88 61 17.2941 9.47059 17.2941 9.47059
89 61 16.3333 10.2667 16.3333 10.2667


#Cell 63
0 62 17 9 17 9
1 62 18.125 9 18.125 9
2 62 17.5 9.4375 17.5 9.4375
3 62 17.0625 9.75 17.0625 9.75
4 62 16.5333 8.93333 16.5333 8.93333
5 62 17.2667 8.93333 17.2667 8.93333
6 62 16.6667 9.26667 16.6667 9.26667
7 62 16.6471 10.4118 16.6471 10.4118
8 62 16.7333 9.86667 16.7333 9.86667
9 62 16.9375 9.8125 16.9375 9.8125
10 62 17.4118 9.64706 17.4118 9.64706
11 62 17.7333 9.33333 17.7333 9.33333
12 62 18.5 9 18.5 9
13 62 18.3529 9.17647 18.3529 9.17647
14 62 18.125 9.8125 18.125 9.8125
15 62 18.6875 10.3125 18.6875 10.3125
16 62 18.2941 10.4706 18.2941 10.4706
17 62 18.4118 10.2353 18.4118 10.2353
18 62 18.75 9.1875 18.75 9.1875
19 62 18.8235 9.76471 18.8235 9.76471
20 62 18.5882 9.17647 18.5882 9.17647
21 62 19 8.9375 19 8.9375
22 62 17.875 8.375 17.875 8.375
23 62 18.0667 8.93333 18.0667 8.93333
24 62 19.3125 9.1875 19.3125 9.1875
25 62 19.1765 9.05882 19.1765 9.05882
26 62 19 8.82353 19 8.82353
27 62 19.2353 8.29412 19.2353 8.29412
28 62 19.5294 8.64706 19.5294 8.64706
29 62 19.3529 8.88235 19.3529 8.88235
30 62 18.8125 8.875 18.8125 8.875
31 62 19.4375 9.375 19.4375 9.375
32 62 19.875 9.75 19.875 9.75
33 62 20.1875 9.8125 20.1875 9.8125
34 62 21 10.5 21 10.5
35 62 21 10.0588 21 10.0588
36 62 20.5 10.6875 20.5 10.6875
37 62 20.875 10.75 20.875 10.75
38 62 20.375 10.5 20.375 10.5
39 62 20.9375 9.8125 20.9375 9.8125
40 62 21.9412 9.35294 21.9412 9.35294
41 62 21.625 9.125 21.625 9.125
42 62 21.3333 9.93333 21.3333 9.93333
43 62 21.5 9.9375 21.5 9.9375
44 62 21.4667 10.2667 21.4667 10.2667
45 62 21.375 10.25 21.375 10.25
46 62 20.8235 9.52941 20.8235 9.52941
47 62 21.1176 9.17647 21.1176 9.17647
48 62 21.6875 9.625 21.6875 9.625
49 62 23 9.64706 23 9.64706
50 62 22.7647 10.2353 22.7647 10.2353
51 62 22.75 9.9375 22.75 9.9375
52 62 23 11 23 11
53 62 22.2941 11.1176 22.2941 11.1176
54 62 23.0625 11.1875 23.0625 11.1875
55 62 22.625 10.8125 22.625 10.8125
56 62 23.7647 10.7059 23.7647 10.7059
57 62 24.3125 10.8125 24.3125 10.8125
58 62 25.375 10.5 25.375 10.5
59 62 24.6875 11.375 24.6875 11.375
60 62 24.8235 10.6471 24.8235 10.6471
61 62 25.7647 8.88235 25.7647 8.88235
62 62 25.5625 8.8125 25.5625 8.8125
63 62 25.4706 9.47059 25.4706 9.47059
64 62 24.6875 8.4375 24.6875 8.4375
65 62 23.5294 8.52941 23.5294 8.52941
66 62 23.5294 8.35294 23.5294 8.35294
67 62 23.9375 9.375 23.9375 9.375
68 62 23.3529 9 23.3529 9
69 62 23.4 9.4 23.4 9.4
70 62 23.125 9.5625 23.125 9.5625
71 62 23.6 8.93333 23.6 8.93333
72 62 23.75 8.75 23.75 8.75
73 62 24.125 8.6875 24.125 8.6875
74 62 24.2 9.2 24.2 9.2
75 62 23.75 8.6875 23.75 8.6875
76 62 24.5 8.4375 24.5 8.4375
77 62 25.4 8.86667 25.4 8.86667
78 62 25.4 8.93333 25.4 8.93333
79 62 25.4 8.6 25.4 8.6
80 62 24.5 7.625 24.5 7.625
81 62 23.5625 7.25 23.5625 7.25
82 62 23.1176 7.41176 23.1176 7.41176
83 62 23.1765 7.41176 23.1765 7.41176
84 62 23 8.53333 23 8.53333
85 62 23.1875 9.5 23.1875 9.5
86 62 22.1875 9.5 22.1875 9.5
87 62 21.875 9.25 21.875 9.25
88 62 21.5 10.1875 21.5 10.1875
89 62 21.0667 10.4 21.0667 10.4


#Cell 64
0 63 17 13 17 13
1 63 17 13.5625 17 13.5625
2 63 17.2353 14.0588 17.2353 14.0588
3 63 16.625 15.3125 16.625 15.3125
4 63 17.0588 15.4706 17.0588 15.4706
5 63 15.8125 15.3125 15.8125 15.3125
6 63 16.25 14.4375 16.25 14.4375
7 63 15.7333 16.0667 15.7333 16.0667
8 63 15.9333 15.8 15.9333 15.8
9 63 16.1875 15 16.1875 15
10 63 15 14.5 15 14.5
11 63 16.2667 13.8667 16.2667 13.8667
12 63 16.1875 13.8125 16.1875 13.8125
13 63 16.1765 14.7647 16.1765 14.7647
14 63 15.875 14.625 15.875 14.625
15 63 15.75 13.625 15.75 13.625
16 63 14.8125 13.5 14.8125 13.5
17 63 13.5625 13.625 13.5625 13.625
18 63 14.3333 13.9333 14.3333 13.9333
19 63 14 15 14 15
20 63 14.875 14.625 14.875 14.625
21 63 14.5 14.1875 14.5 14.1875
22 63 15.1765 14.4706 15.1765 14.4706
23 63 14 14.1176 14 14.1176
24 63 14.0667 14.2667 14.0667 14.2667
25 63 13.8125 14 13.8125 14
26 63 12.9333 14 12.9333 14
27 63 12.4 13.5333 12.4 13.5333
28 63 12.7647 13.2941 12.7647 13.2941
29 63 12.625 13.3125 12.625 13.3125
30 63 13.5625 13.8125 13.5625 13.8125
31 63 13.5625 13.875 13.5625 13.875
32 63 12.5 14.0625 12.5 14.0625
33 63 12.3529 13.2941 12.3529 13.2941
34 63 12.0588 14.0588 12.0588 14.0588
35 63 12.625 14.25 12.625 14.25
36 63 13.3529 14.5294 13.3529 14.5294
37 63 13.6875 14.4375 13.6875 14.4375
38 63 14.1875 14.3125 14.1875 14.3125
39 63 13.8235 14.2353 13.8235 14.2353
40 63 14.75 14.375 14.75 14.375
41 63 15.6667 14.1333 15.6667 14.1333
42 63 15.125 15.5 15.125 15.5
43 63 16.7647 15.4118 16.7647 15.4118
44 63 19.1875 16.375 19.1875 16.375
45 63 18.875 16.3125 18.875 16.3125
46 63 19.3125 16.0625 19.3125 16.0625
47 63 18.9412 16.5294 18.9412 16.5294
48 63 18.0588 16.4118 18.0588 16.4118
49 63 18.1875 16.625 18.1875 16.625
50 63 17.8125 16.375 17.8125 16.375
51 63 18.0625 16.75 18.0625 16.75
52 63 17.8667 16.3333 17.8667 16.3333
53 63 19.0588 16.7647 19.0588 16.7647
54 63 19.9412 16.3529 19.9412 16.3529
55 63 20 17.3529 20 17.3529
56 63 18.6 16.6667 18.6 16.6667
57 63 19.0625 16.125 19.0625 16.125
58 63 19 16.3125 19 16.3125
59 63 18.2353 17.1765 18.2353 17.1765
60 63 18.8824 16.7059 18.8824 16.7059
61 63 20.375 16.125 20.375 16.125
62 63 20.4375 16.5 20.4375 16.5
63 63 21.3125 15.25 21.3125 15.25
64 63 21.25 15.3125 21.25 15.3125
65 63 21.5625 16 21.5625 16
66 63 22.1875 15.9375 22.1875 15.9375
67 63 22.3125 15.6875 22.3125 15.6875
68 63 21.75 16.375 21.75 16.375
69 63 21.2 16.0667 21.2 16.0667
70 63 21.5625 16.0625 21.5625 16.0625
71 63 21 16.9375 21 16.9375
72 63 21.2353 16.8235 21.2353 16.8235
73 63 21.5294 16 21.5294 16
74 63 22.2 15.9333 22.2 15.9333
75 63 22.1176 16.1765 22.1176 16.1765
76 63 22.875 15.5 22.875 15.5
77 63 21.8667 15.3333 21.8667 15.3333
78 63 20.4375 14.0625 20.4375 14.0625
79 63 20.3125 13.3125 20.3125 13.3125
80 63 19.7333 13.3333 19.7333 13.3333
81 63 19.75 13.8125 19.75 13.8125
82 63 20.4375 14.5625 20.4375 14.5625
83 63 19.875 15.25 19.875 15.25
84 63 20.625 15.8125 20.625 15.8125
85 63 20.8235 16.0588 20.8235 16.0588
86 63 21 16.8824 21 16.8824
87 63 21.75 17.25 21.75 17.25
88 63 22.3529 17.0588 22.3529 17.0588
89 63 22 16.5 22 16.5


#Cell 65
0 64 17 17 17 17
1 64 17.6 18 17.6 18
2 64 18.4 17.5333 18.4 17.5333
3 64 18.4375 18.0625 18.4375 18.0625
4 64 18.6 18.6 18.6 18.6
5 64 19.375 17 19.375 17
6 64 19.2941 17.0588 19.2941 17.0588
7 64 19.6875 16.5625 19.6875 16.5625
8 64 20.125 16.5 20.125 16.5
9 64 20 16.3571 20 16.3571
10 64 20.375 16.125 20.375 16.125
11 64 20.8667 16.0667 20.8667 16.0667
12 64 20.5294 15.3529 20.5294 15.3529
13 64 20.25 15.9375 20.25 15.9375
14 64 20.25 16.5625 20.25 16.5625
15 64 19.2 16.2 19.2 16.2
16 64 18.5625 15.625 18.5625 15.625
17 64 17.25 15.0625 17.25 15.0625
18 64 17.6875 15.3125 17.6875 15.3125
19 64 17.6875 14.8125 17.6875 14.8125
20 64 18.6667 15.1333 18.6667 15.1333
21 64 18.6875 15.4375 18.6875 15.4375
22 64 18.75 16.1875 18.75 16.1875
23 64 18.625 16.25 18.625 16.25
24 64 18.5294 16 18.5294 16
25 64 18.625 16.1875 18.625 16.1875
26 64 18.2941 16.5294 18.2941 16.5294
27 64 18.625 16.0625 18.625 16.0625
28 64 18.7857 16.6429 18.7857 16.6429
29 64 19.3125 15.5 19.3125 15.5
30 64 18.8125 14.875 18.8125 14.875
31 64 18.8889 14.6667 18.8889 14.6667
32 64 18.3125 14.25 18.3125 14.25
33 64 18.3529 13.9412 18.3529 13.9412
34 64 18.5625 13.875 18.5625 13.875
35 64 18.5294 14.0588 18.5294 14.0588
36 64 17.9412 13.7059 17.9412 13.7059
37 64 17.9375 13.375 17.9375 13.375
38 64 18.3125 13.8125 18.3125 13.8125
39 64 18.875 12.75 18.875 12.75
40 64 18.5 12.25 18.5 12.25
41 64 18.375 11.6875 18.375 11.6875
42 64 17.75 12.375 17.75 12.375
43 64 17.4375 10.75 17.4375 10.75
44 64 16.7059 9.88235 16.7059 9.88235
45 64 16.2667 10.5333 16.2667 10.5333
46 64 15.6875 10.3125 15.6875 10.3125
47 64 15.8235 10.4706 15.8235 10.4706
48 64 16.0625 10 16.0625 10
49 64 16.3529 10.2353 16.3529 10.2353
50 64 15.6667 10.2 15.6667 10.2
51 64 15.2667 10.3333 15.2667 10.3333
52 64 16.0625 10.25 16.0625 10.25
53 64 15.875 9.1875 15.875 9.1875
54 64 15.6 9.86667 15.6 9.86667
55 64 15.4706 10.4118 15.4706 10.4118
56 64 14.8824 9.70588 14.8824 9.70588
57 64 15 9.47059 15 9.47059
58 64 14.875 10.5625 14.875 10.5625
59 64 15 10.8667 15 10.8667
60 64 14.875 10.25 14.875 10.25
61 64 14.7333 9.46667 14.7333 9.46667
62 64 14.6 8.93333 14.6 8.93333
63 64 14.8125 9.625 14.8125 9.625
64 64 14.375 9.375 14.375 9.375
65 64 15.5333 10.1333 15.5333 10.1333
66 64 14.7647 10.2941 14.7647 10.2941
67 64 14.6875 9.875 14.6875 9.875
68 64 14.6667 10.2667 14.6667 10.2667
69 64 15.1176 10.0588 15.1176 10.0588
70 64 14.8667 10.7333 14.8667 10.7333
71 64 14.7333 10.9333 14.7333 10.9333
72 64 14.3333 9.6 14.3333 9.6
73 64 14.25 9.5 14.25 9.5
74 64 15.1875 8.375 15.1875 8.375
75 64 14.1176 9 14.1176 9
76 64 13.625 9 13.625 9
77 64 13.4375 8.625 13.4375 8.625
78 64 12.8667 8.46667 12.8667 8.46667
79 64 12.7059 9.29412 12.7059 9.29412
80 64 12.5625 9.1875 12.5625 9.1875
81 64 12.6667 8.93333 12.6667 8.93333
82 64 12.2353 9.76471 12.2353 9.76471
83 64 12.6875 10.125 12.6875 10.125
84 64 13.25 10.375 13.25 10.375
85 64 12.1176 11.2353 12.1176 11.2353
86 64 11.75 11.25 11.75 11.25
87 64 12.2222 10.9444 12.2222 10.9444
88 64 11.5 10.375 11.5 10.375
89 64 10.8824 10.7059 10.8824 10.7059


#Cell 66
0 65 17 21 17 21
1 65 17 22.8125 17 22.8125
2 65 17.0625 22.8125 17.0625 22.8125
3 65 17.1176 23.1765 17.1176 23.1765
4 65 17.3125 23.5 17.3125 23.5
5 65 17 23.0625 17 23.0625
6 65 16.5625 22.8125 16.5625 22.8125
7 65 17.1333 22.4667 17.1333 22.4667
8 65 16.4667 22.0667 16.4667 22.0667
9 65 16.125 22.4375 16.125 22.4375
10 65 15.625 22.5625 15.625 22.5625
11 65 15.75 21.625 15.75 21.625
12 65 15.8125 22.25 15.8125 22.25
13 65 16 22.5 16 22.5
14 65 15.4375 22.5 15.4375 22.5
15 65 16 22.875 16 22.875
16 65 15.2667 22.6 15.2667 22.6
17 65 16.3125 23.0625 16.3125 23.0625
18 65 15.75 22.875 15.75 22.875
19 65 16.8667 23.5333 16.8667 23.5333
20 65 16.25 23.4375 16.25 23.4375
21 65 17 22.8824 17 22.8824
22 65 16.7059 23.1765 16.7059 23.1765
23 65 17.25 21.9375 17.25 21.9375
24 65 16.875 21.5 16.875 21.5
25 65 17.875 21.5625 17.875 21.5625
26 65 18.4 20.6 18.4 20.6
27 65 17.9412 20.7647 17.9412 20.7647
28 65 17.5 20.8125 17.5 20.8125
29 65 16.875 20.9375 16.875 20.9375
30 65 16.875 21.3125 16.875 21.3125
31 65 16.9333 22.3333 16.9333 22.3333
32 65 17.5294 20.1176 17.5294 20.1176
33 65 16.3529 20.4118 16.3529 20.4118
34 65 15.625 20.6875 15.625 20.6875
35 65 14.6875 20.8125 14.6875 20.8125
36 65 14.875 21.1875 14.875 21.1875
37 65 14.6471 20.2941 14.6471 20.2941
38 65 14.5882 20.8824 14.5882 20.8824
39 65 15.125 20.0625 15.125 20.0625
40 65 14.4667 19.6667 14.4667 19.6667
41 65 16 20.875 16 20.875
42 65 16 21.5 16 21.5
43 65 15.4 21.4 15.4 21.4
44 65 15.75 21.8125 15.75 21.8125
45 65 16.25 21.5625 16.25 21.5625
46 65 16.8125 21.5 16.8125 21.5
47 65 17.625 21.5 17.625 21.5
48 65 17 21.5 17 21.5
49 65 17.4118 21.1176 17.4118 21.1176
50 65 17.8235 20.9412 17.8235 20.9412
51 65 18.1875 20.625 18.1875 20.625
52 65 18.3125 20.4375 18.3125 20.4375
53 65 17.5625 20.8125 17.5625 20.8125
54 65 18.2667 20.0667 18.2667 20.0667
55 65 17.2353 20.4118 17.2353 20.4118
56 65 17.375 20.25 17.375 20.25
57 65 17.4375 21.4375 17.4375 21.4375
58 65 17.9412 21.2941 17.9412 21.2941
59 65 18.625 21.4375 18.625 21.4375
60 65 18.125 20.6875 18.125 20.6875
61 65 18.4 20.4667 18.4 20.4667
62 65 18.6875 20.5 18.6875 20.5
63 65 17.5882 20.4118 17.5882 20.4118
64 65 17.25 21 17.25 21
65 65 17.2667 21.9333 17.2667 21.9333
66 65 18.375 23.4375 18.375 23.4375
67 65 17.9444 22.7222 17.9444 22.7222
68 65 17.375 23.0625 17.375 23.0625
69 65 16.7333 23.5333 16.7333 23.5333
70 65 16.5882 24.2353 16.5882 24.2353
71 65 15.875 24.875 15.875 24.875
72 65 16.7647 24.6471 16.7647 24.6471
73 65 17.5882 24.6471 17.5882 24.6471
74 65 17.0625 24.1875 17.0625 24.1875
75 65 17.1176 24.5294 17.1176 24.5294
76 65 18.25 23.375 18.25 23.375
77 65 18.625 23.75 18.625 23.75
78 65 19.0625 24.125 19.0625 24.125
79 65 20.1176 24.5294 20.1176 24.5294
80 65 21.2941 25.5294 21.2941 25.5294
81 65 20.625 25.25 20.625 25.25
82 65 20.6 26.4 20.6 26.4
83 65 19.875 26.25 19.875 26.25
84 65 19.625 26.25 19.625 26.25
85 65 19.5 27.375 19.5 27.375
86 65 20 28 20 28
87 65 21.1765 28.9412 21.1765 28.9412
88 65 20.5294 28.4118 20.5294 28.4118
89 65 19.9333 27.8667 19.9333 27.8667


#Cell 67
0 66 17 25 17 25
1 66 16.625 26.6875 16.625 26.6875
2 66 15.7647 28.4118 15.7647 28.4118
3 66 15.7333 29.6667 15.7333 29.6667
4 66 16.25 27.3125 16.25 27.3125
5 66 15.8 26.7333 15.8 26.7333
6 66 15.125 26.6875 15.125 26.6875
7 66 14.9375 26.125 14.9375 26.125
8 66 15.4375 27 15.4375 27
9 66 15.4375 26.375 15.4375 26.375
10 66 16.5333 26.9333 16.5333 26.9333
11 66 16.125 26.0625 16.125 26.0625
12 66 16 27.5 16 27.5
13 66 16.25 26.6875 16.25 26.6875
14 66 16.625 26.5625 16.625 26.5625
15 66 16.5294 27.3529 16.5294 27.3529
16 66 16.6875 27.0625 16.6875 27.0625
17 66 17.2941 27.6471 17.2941 27.6471
18 66 17 27 17 27
19 66 17.2143 27.5 17.2143 27.5
20 66 17.4 27.5333 17.4 27.5333
21 66 18.1875 27.75 18.1875 27.75
22 66 17.1176 27.7059 17.1176 27.7059
23 66 15.6875 26.0625 15.6875 26.0625
24 66 15.625 24.1875 15.625 24.1875
25 66 15.4375 24.3125 15.4375 24.3125
26 66 15.8667 22.8667 15.8667 22.8667
27 66 15.1875 23.0625 15.1875 23.0625
28 66 14.8125 23.8125 14.8125 23.8125
29 66 14.8824 23.9412 14.8824 23.9412
30 66 14.0625 24.25 14.0625 24.25
31 66 14 23.8125 14 23.8125
32 66 16 23.5 16 23.5
33 66 17 24 17 24
34 66 17 24.375 17 24.375
35 66 17.5882 24.2941 17.5882 24.2941
36 66 17.9412 24.5882 17.9412 24.5882
37 66 17.1765 24.2941 17.1765 24.2941
38 66 18.125 24.75 18.125 24.75
39 66 17.5 24.5 17.5 24.5
40 66 16.75 24.125 16.75 24.125
41 66 16.8824 24.5882 16.8824 24.5882
42 66 17.375 24.8125 17.375 24.8125
43 66 17.0667 24.7333 17.0667 24.7333
44 66 17.6875 24.125 17.6875 24.125
45 66 17.5882 24.7647 17.5882 24.7647
46 66 17.8125 24.9375 17.8125 24.9375
47 66 17.5882 24.8824 17.5882 24.8824
48 66 17.25 25.6875 17.25 25.6875
49 66 16.125 25.875 16.125 25.875
50 66 15.625 25.75 15.625 25.75
51 66 16.5625 24.875 16.5625 24.875
52 66 16.3529 25.5294 16.3529 25.5294
53 66 16.2353 26.1765 16.2353 26.1765
54 66 16.2353 23.9412 16.2353 23.9412
55 66 16.3125 24.9375 16.3125 24.9375
56 66 16.4 24.9333 16.4 24.9333
57 66 15.875 25.25 15.875 25.25
58 66 15.4375 24.75 15.4375 24.75
59 66 15.375 23.5 15.375 23.5
60 66 15.625 23.5625 15.625 23.5625
61 66 15 22.625 15 22.625
62 66 15.1176 22.6471 15.1176 22.6471
63 66 14.9333 23 14.9333 23
64 66 13.9375 22.25 13.9375 22.25
65 66 13.1333 23.0667 13.1333 23.0667
66 66 12.6875 23.3125 12.6875 23.3125
67 66 12 24.1333 12 24.1333
68 66 11.5333 23.5333 11.5333 23.5333
69 66 12.2667 23.9333 12.2667 23.9333
70 66 12.6 23.6 12.6 23.6
71 66 12.75 23.0625 12.75 23.0625
72 66 13 23.375 13 23.375
73 66 13.5 23.5 13.5 23.5
74 66 13.0588 23.2353 13.0588 23.2353
75 66 13.0625 23.125 13.0625 23.125
76 66 14.4 23.6 14.4 23.6
77 66 14 23.2941 14 23.2941
78 66 13 22.9375 13 22.9375
79 66 13.4706 23.1765 13.4706 23.1765
80 66 13.4118 23.2353 13.4118 23.2353
81 66 12.8 23.8 12.8 23.8
82 66 13.2941 23.2353 13.2941 23.2353
83 66 13.3125 22.75 13.3125 22.75
84 66 13.0625 23.875 13.0625 23.875
85 66 14.5625 24.8125 14.5625 24.8125
86 66 14.8 24.9333 14.8 24.9333
87 66 13.5625 24.375 13.5625 24.375
88 66 12.9412 25.2353 12.9412 25.2353
89 66 13.5333 25.3333 13.5333 25.3333


#Cell 68
0 67 17 29 17 29
1 67 18.1765 29.8824 18.1765 29.8824
2 67 19.1333 31.0667 19.1333 31.0667
3 67 19.8 30.8667 19.8 30.8667
4 67 19.1333 30.4 19.1333 30.4
5 67 18.8 29.8 18.8 29.8
6 67 19.5625 30.0625 19.5625 30.0625
7 67 18.5882 28.8235 18.5882 28.8235
8 67 19.625 28.1875 19.625 28.1875
9 67 19.5 28.625 19.5 28.625
10 67 19.4 28.8667 19.4 28.8667
11 67 19.4375 28.6875 19.4375 28.6875
12 67 20.125 28.0625 20.125 28.0625
13 67 20.0625 28.625 20.0625 28.625
14 67 19.8125 28.5 19.8125 28.5
15 67 19.875 29.0625 19.875 29.0625
16 67 19.5 29 19.5 29
17 67 20.7143 28.4286 20.7143 28.4286
18 67 20.9412 29.4118 20.9412 29.4118
19 67 21 29.5 21 29.5
20 67 21.6875 29.625 21.6875 29.625
21 67 22.0667 30.2667 22.0667 30.2667
22 67 22 30.9375 22 30.9375
23 67 21.3125 29.4375 21.3125 29.4375
24 67 21.1333 29.4667 21.1333 29.4667
25 67 21.4706 28.8824 21.4706 28.8824
26 67 20.5625 29.125 20.5625 29.125
27 67 20.6875 29.25 20.6875 29.25
28 67 20.625 28.625 20.625 28.625
29 67 20.5 29.25 20.5 29.25
30 67 20.7333 28.6 20.7333 28.6
31 67 21.25 29.1875 21.25 29.1875
32 67 20.6471 29.4706 20.6471 29.4706
33 67 21.5625 29.3125 21.5625 29.3125
34 67 21.3333 29.3333 21.3333 29.3333
35 67 20.4 29.2667 20.4 29.2667
36 67 20.1765 28.7647 20.1765 28.7647
37 67 20.2353 29.2941 20.2353 29.2941
38 67 19.5882 29.1176 19.5882 29.1176
39 67 19.8125 28.6875 19.8125 28.6875
40 67 19.625 28.375 19.625 28.375
41 67 18.7059 28.8235 18.7059 28.8235
42 67 19.2353 29.1176 19.2353 29.1176
43 67 19 28.8235 19 28.8235
44 67 18.2941 28.1765 18.2941 28.1765
45 67 18.3333 29.2667 18.3333 29.2667
46 67 18.4118 29.7059 18.4118 29.7059
47 67 17.5625 30.125 17.5625 30.125
48 67 18 29.4706 18 29.4706
49 67 18.8125 29.9375 18.8125 29.9375
50 67 18.8125 29.5 18.8125 29.5
51 67 18.6667 30.0667 18.6667 30.0667
52 67 19.6875 31.5 19.6875 31.5
53 67 18.5 31 18.5 31
54 67 20.4375 31.625 20.4375 31.625
55 67 20.5 32 20.5 32
56 67 20.7059 31.5294 20.7059 31.5294
57 67 21.1333 32.0667 21.1333 32.0667
58 67 20.9412 32.3529 20.9412 32.3529
59 67 21.4375 32.625 21.4375 32.625
60 67 19.1176 31.4118 19.1176 31.4118
61 67 19.1875 31.1875 19.1875 31.1875
62 67 19.3125 31.875 19.3125 31.875
63 67 19.6 32.2 19.6 32.2
64 67 20.4706 31.8235 20.4706 31.8235
65 67 19.6 32.6 19.6 32.6
66 67 20 32.5 20 32.5
67 67 19.9375 32.4375 19.9375 32.4375
68 67 20.375 32.1875 20.375 32.1875
69 67 20.0625 31.6875 20.0625 31.6875
70 67 20 31.6471 20 31.6471
71 67 19.5333 30.8667 19.5333 30.8667
72 67 20.0556 31.8889 20.0556 31.8889
73 67 20.6875 31.75 20.6875 31.75
74 67 20.5 30.9444 20.5 30.9444
75 67 20.6667 31.2 20.6667 31.2
76 67 20.2 31.6 20.2 31.6
77 67 19.6471 32 19.6471 32
78 67 20.3125 32.1875 20.3125 32.1875
79 67 20.4 32.4 20.4 32.4
80 67 20.6875 32 20.6875 32
81 67 21.2353 32 21.2353 32
82 67 20.9375 31.625 20.9375 31.625
83 67 21.875 31.625 21.875 31.625
84 67 21.3571 31.6429 21.3571 31.6429
85 67 21.5 31 21.5 31
86 67 22.8824 31.3529 22.8824 31.3529
87 67 23.2 32.7333 23.2 32.7333
88 67 23.0625 31.75 23.0625 31.75
89 67 21.8125 31.8125 21.8125 31.8125


#Cell 69
0 68 17 33 17 33
1 68 17.625 32.9375 17.625 32.9375
2 68 17.4375 34.125 17.4375 34.125
3 68 17.3333 33.2 17.3333 33.2
4 68 16.875 32.75 16.875 32.75
5 68 15.9375 32.0625 15.9375 32.0625
6 68 16.4375 32.125 16.4375 32.125
7 68 16.8 32 16.8 32
8 68 16.75 31.1875 16.75 31.1875
9 68 16.2353 30.9412 16.2353 30.9412
10 68 15.5 31.5 15.5 31.5
11 68 15.375 31.25 15.375 31.25
12 68 16.6875 31.5625 16.6875 31.5625
13 68 16.5625 31.375 16.5625 31.375
14 68 15 31.5625 15 31.5625
15 68 15.125 31.3125 15.125 31.3125
16 68 16.2 31.5333 16.2 31.5333
17 68 15.6875 30.8125 15.6875 30.8125
18 68 16.5882 30.6471 16.5882 30.6471
19 68 17.9375 31.8125 17.9375 31.8125
20 68 17.6875 31.6875 17.6875 31.6875
21 68 17.3125 31.125 17.3125 31.125
22 68 17.3333 31.6667 17.3333 31.6667
23 68 17.4118 30.5294 17.4118 30.5294
24 68 17.0588 30.0588 17.0588 30.0588
25 68 16.2778 29.9444 16.2778 29.9444
26 68 16.375 30.0625 16.375 30.0625
27 68 16.5294 29.1765 16.5294 29.1765
28 68 16.6875 28.9375 16.6875 28.9375
29 68 16.3125 27.375 16.3125 27.375
30 68 16.8235 28.0588 16.8235 28.0588
31 68 16.7059 27.9412 16.7059 27.9412
32 68 16.625 27.8125 16.625 27.8125
33 68 17.125 28.25 17.125 28.25
34 68 17.875 27.625 17.875 27.625
35 68 16.6875 27.4375 16.6875 27.4375
36 68 15.6 26.8667 15.6 26.8667
37 68 16.7333 27.6667 16.7333 27.6667
38 68 15.2667 26.4667 15.2667 26.4667
39 68 14.375 25.9375 14.375 25.9375
40 68 14.9375 26.8125 14.9375 26.8125
41 68 14.1875 26.8125 14.1875 26.8125
42 68 14.25 27.5 14.25 27.5
43 68 14.4 27.2667 14.4 27.2667
44 68 14.2667 27.1333 14.2667 27.1333
45 68 14.375 26.9375 14.375 26.9375
46 68 14.1333 27.9333 14.1333 27.9333
47 68 14 28 14 28
48 68 13.5 28.75 13.5 28.75
49 68 13.5625 28.6875 13.5625 28.6875
50 68 13.4118 29.7647 13.4118 29.7647
51 68 14.1333 29.4 14.1333 29.4
52 68 13.3529 28.8235 13.3529 28.8235
53 68 13.7059 29 13.7059 29
54 68 14.6875 28.9375 14.6875 28.9375
55 68 14.375 29 14.375 29
56 68 13.6667 29.0667 13.6667 29.0667
57 68 14.4667 29.2 14.4667 29.2
58 68 14.5625 29 14.5625 29
59 68 14.875 28.375 14.875 28.375
60 68 15.0625 28.125 15.0625 28.125
61 68 15.5882 27.0588 15.5882 27.0588
62 68 15.6875 27.0625 15.6875 27.0625
63 68 15.6 26.6 15.6 26.6
64 68 16 26.0625 16 26.0625
65 68 15.375 26.125 15.375 26.125
66 68 15.7647 26.1176 15.7647 26.1176
67 68 15.7059 25.7059 15.7059 25.7059
68 68 14.9412 25.7647 14.9412 25.7647
69 68 13.8667 26.2667 13.8667 26.2667
70 68 12.3125 27.125 12.3125 27.125
71 68 11.4118 27.9412 11.4118 27.9412
72 68 12 27.125 12 27.125
73 68 13.0625 27.4375 13.0625 27.4375
74 68 13.625 27.8125 13.625 27.8125
75 68 13.375 28.3125 13.375 28.3125
76 68 13.1875 28.8125 13.1875 28.8125
77 68 13.1875 28.5 13.1875 28.5
78 68 13.4375 28.6875 13.4375 28.6875
79 68 13.5625 27.9375 13.5625 27.9375
80 68 13.0625 27.6875 13.0625 27.6875
81 68 11.8824 27.5882 11.8824 27.5882
82 68 11.7333 26.4667 11.7333 26.4667
83 68 12 26.4706 12 26.4706
